created_at,tweet_content,keyword,user_location,entities
2021-04-11 14:59:04,"@S4NHAGRL pra que??

#bbtvi2020 #followtrick #BBB21 #bbtvi #BBB @offclASTRO 
https://t.co/X8bWXnOjIs",['BBB'],ASTROP!NK AND ME...?!% ★☆ . . . thinking about park jisung and kim doyoung!! ,"{'hashtags': [{'text': 'bbtvi2020', 'indices': [21, 31]}, {'text': 'followtrick', 'indices': [32, 44]}, {'text': 'BBB21', 'indices': [45, 51]}, {'text': 'bbtvi', 'indices': [52, 58]}, {'text': 'BBB', 'indices': [59, 63]}], 'urls': [], 'user_mentions': [{'screen_name': 'S4NHAGRL', 'name': 'vivi 🗯️', 'id': 1295552101083500544, 'id_str': '1295552101083500544', 'indices': [0, 9]}, {'screen_name': 'offclASTRO', 'name': 'ASTRO 아스트로', 'id': 3314485566, 'id_str': '3314485566', 'indices': [64, 75]}], 'symbols': [], 'media': [{'id': 1380951052766314499, 'id_str': '1380951052766314499', 'indices': [77, 100], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1380951052766314499/pu/img/6dNzf4GXEQ620KoF.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1380951052766314499/pu/img/6dNzf4GXEQ620KoF.jpg', 'url': 'https://t.co/X8bWXnOjIs', 'display_url': 'pic.twitter.com/X8bWXnOjIs', 'expanded_url': 'https://twitter.com/i5jsung/status/1380951087595802630/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 671, 'resize': 'fit'}, 'large': {'w': 730, 'h': 720, 'resize': 'fit'}, 'medium': {'w': 730, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1380951087595802630, 'source_status_id_str': '1380951087595802630', 'source_user_id': 1258073571387154438, 'source_user_id_str': '1258073571387154438'}]}"
2021-04-11 14:59:04,"@lucasmelquiadex @bbb eu vou rir joão, eu vou rir joão 😂😂😂",['BBB'],Brasil,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'lucasmelquiadex', 'name': 'luuh tube 🎬', 'id': 1357998513070735361, 'id_str': '1357998513070735361', 'indices': [0, 16]}, {'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [17, 21]}], 'symbols': []}"
2021-04-11 14:59:04,"Bolsonaro mantém prestígio entre empresários gaúchos

No sul do país, presidente é bem avaliado e considerado vítima da pandemia

https://t.co/56P4AXnNXI",['Bolsonaro'],Fortaleza/CE - Brazil,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'otomais', 'name': 'timas 🏀', 'id': 19272924, 'id_str': '19272924', 'indices': [37, 45]}], 'symbols': []}"
2021-04-11 14:59:04,"""IIIH CADÊ ARTHUR E GIL? AI VOU MUDAR A CÂMERA PRA VER O QUE ELES TÃO FAZENDO""...EU MUDEI A CÂMERA... 
ELES: 
Juro, foi assim mesmo. Hahahha  😂🗣 #BBB21 #BBB https://t.co/e0eBaSk2K9",['BBB'],"Gravataí, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'gustavo_nykolas', 'name': 'Nykolas', 'id': 973606701051064320, 'id_str': '973606701051064320', 'indices': [3, 19]}], 'symbols': []}"
2021-04-11 14:59:04,"Ai, com que medo que Bolsonaro e seus filhos estão da CPI do Genocídio! E têm bons motivos para isso.",['Bolsonaro'],Brasil,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'hilde_angel', 'name': 'Hildegard Angel', 'id': 174396298, 'id_str': '174396298', 'indices': [3, 15]}], 'symbols': []}"
2021-04-11 14:59:04,"A Juliette não pode falar nada que fizeram com ela durante esse BBB que tá voltando as coisas sem necessidade, se vitimizando, mas a Lumena já saiu do programa a trezentos dias e todo dia alguém puxa esse assunto pra prejudicar a Ju, mas aí pode 🙄 #bbb21",['BBB'],"Nova Iguaçu, Rio de Janeiro ","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'ndaniele', 'name': 'dani 🇪🇪🌵', 'id': 118206454, 'id_str': '118206454', 'indices': [3, 12]}], 'symbols': []}"
2021-04-11 14:59:04,"Quando o Presidente Bolsonaro dava entrevista no Datena eu ficava chateada, mas hoje entendo o quanto é necessário as informações chegarem no povão. 
A mesma coisa a Record, não sei quanto tempo vai durar essa virada para o bem, mas foi muito importante a notícia ser repassada.",['Bolsonaro'],São Paulo,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Lize2020Brasil', 'name': 'Brasil🇧🇷Lize', 'id': 1252589271774564353, 'id_str': '1252589271774564353', 'indices': [3, 18]}], 'symbols': []}"
2021-04-11 14:59:04,Nossa eterna Maria do Bairro @thalia respondeu ao crush de @Fiuk e ainda fez um convite especial para @FreireJuliette após ver um vídeo sobre ela no @bbb https://t.co/kUW4uERX2k,['BBB'],Brasil,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'quem', 'name': 'Quem', 'id': 28431722, 'id_str': '28431722', 'indices': [3, 8]}, {'screen_name': 'thalia', 'name': 'Thalia', 'id': 4101221, 'id_str': '4101221', 'indices': [39, 46]}, {'screen_name': 'Fiuk', 'name': 'FIUK 🎸', 'id': 43132532, 'id_str': '43132532', 'indices': [69, 74]}, {'screen_name': 'FreireJuliette', 'name': 'Juliette Freire 🌵', 'id': 1351188841558913025, 'id_str': '1351188841558913025', 'indices': [112, 127]}], 'symbols': []}"
2021-04-11 14:59:04,@_leehnora_ Eu odeio o corona eu odeio,['Corona'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': '_leehnora_', 'name': 'Nora🦋ᶜʳᶠ', 'id': 1127983684500492288, 'id_str': '1127983684500492288', 'indices': [0, 11]}], 'symbols': []}"
created_at,tweet_content,keyword,user_location,entities
2021-04-11 14:59:48,Sábado também é dia de Coca-Cola no @BBB! Quem aí tá animado igual a @FreireJuliette pra conferir a tarde dos brothers hoje? #BBB21 https://t.co/q8zGBoapHZ,['BBB'],"Juazeiro do Norte, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'CocaCola_Br', 'name': 'Coca-Cola Brasil', 'id': 255537739, 'id_str': '255537739', 'indices': [3, 15]}, {'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [53, 57]}, {'screen_name': 'FreireJuliette', 'name': 'Juliette Freire 🌵', 'id': 1351188841558913025, 'id_str': '1351188841558913025', 'indices': [86, 101]}], 'symbols': []}"
2021-04-11 14:59:48,"@bbb BBB das plantas, ja entrou para historia como um dos mais sem gracas",['BBB'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [0, 4]}], 'symbols': []}"
2021-04-11 14:59:48,"Neste domingo, brothers comentam expectativa para o Paredão, e sister afirma: ""Tentando não me abalar""

Vem cá ver o Raio-X de todos os participantes → https://t.co/PvLo5NkMkC • #RedeBBB #BBB21 https://t.co/ybiZ0ehnaR",['BBB'],"Rio de Janeiro, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [3, 7]}], 'symbols': []}"
2021-04-11 14:59:49,"era p eu tá no mané garrincha com a torcida organizada, cantando e gritando tds as músicas igual doida e falando mal de palmeirense",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:59:49,Servidores públicos críticos a Bolsonaro viram alvo de perseguição ideológica no governo. Levantamento de entidades identificou mais de 650 episódios de assédio institucional nos últimos 2 anos. Casos incluem professores universitários e militares https://t.co/Fa1VitKJcO,['Bolsonaro'],São Paulo,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Cecillia', 'name': 'Cecília Olliveira', 'id': 14499351, 'id_str': '14499351', 'indices': [3, 12]}], 'symbols': []}"
2021-04-11 14:59:49,"Lamento os superpoderes que o Supremo Tribunal Federal deu a governadores e prefeitos para fechar salas, igrejas e cultos religiosos. É um absurdo dos absurdos. Não vale o artigo quinto da Constituição, não está valendo mais."" Presidente Bolsonaro #MarchaDaFamiliaCrista https://t.co/sZQYGFKvqM",['Bolsonaro'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Lindasod', 'name': 'Linda', 'id': 288474923, 'id_str': '288474923', 'indices': [3, 12]}], 'symbols': []}"
2021-04-11 14:59:49,Quem apoia o Bolsonaro também é responsável pelas milhares de mortes por Covid-19 que poderiam ter sido evitadas.,['Bolsonaro'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'heldersalomao', 'name': 'Helder Salomão', 'id': 80575628, 'id_str': '80575628', 'indices': [3, 17]}], 'symbols': []}"
2021-04-11 14:59:49,"Eu viro pra você, Juliette #BBB21",['BBB'],🌵• 🕵🏼‍♀️• 🌙•⭐•🏜️,"{'hashtags': [{'text': 'BBB21', 'indices': [44, 50]}], 'urls': [], 'user_mentions': [{'screen_name': 'vaidesmaiar', 'name': 'Vai Desmaiar', 'id': 511577335, 'id_str': '511577335', 'indices': [3, 15]}], 'symbols': []}"
2021-04-11 14:59:50,"Sem máscara e causando aglomeração, o presidente Jair Bolsonaro pediu para entrar em uma tenda que vende frango assado na periferia de Brasília. 
Ouviu um “pode não” e teve de comer do lado de fora mesmo. https://t.co/erum8v5efS",['Bolsonaro'],"Salvador, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'SamPancher', 'name': 'Samuel Pancher', 'id': 56457949, 'id_str': '56457949', 'indices': [3, 14]}], 'symbols': []}"
2021-04-11 14:59:50,"@fabiofaria @DayseBarela Concordo pois confio no Presidente Bolsonaro e quem não deve não teme.
Mas a vara q da em Chico tem q batê em Francisco TB.",['Bolsonaro'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Natinho84Rangel', 'name': 'RENATO SILVA', 'id': 926025744, 'id_str': '926025744', 'indices': [3, 19]}, {'screen_name': 'fabiofaria', 'name': 'Fábio Faria 🇧🇷🇧🇷🇧🇷', 'id': 51827346, 'id_str': '51827346', 'indices': [21, 32]}, {'screen_name': 'DayseBarela', 'name': 'Dayse BB DIA #CENSURASTF(BarelaBolsonaro 🇧🇷👉)', 'id': 2999530600, 'id_str': '2999530600', 'indices': [33, 45]}], 'symbols': []}"
2021-04-11 14:59:50,A epidemiologista Ethel Maciel orienta que a população evite circular em muitas lojas ou locais fechados devido à suspensão do coronavírus em gotículas no ar. O ideal é utilizar duas máscaras ou uma mais filtrante: https://t.co/eMOL136p41 #GloboNews,"['Coronavírus', 'Corona']","Vitória, ES, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'GloboNews', 'name': 'GloboNews', 'id': 142393421, 'id_str': '142393421', 'indices': [3, 13]}], 'symbols': []}"
2021-04-11 14:59:50,"Bolsonaro mantém prestígio entre empresários gaúchos

No sul do país, presidente é bem avaliado e considerado vítima da pandemia

https://t.co/56P4AXnNXI",['Bolsonaro'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:59:50,"Nada é mais importante q Bolsonaro sair de onde está. Ele continua atentando contra a saúde e a vida do povo, causando aglomerações, andando sem máscara, pregando contra isolamento social e dificultando vacinas. Q a CPI cumpra seu papel, mas nós precisamos mesmo é do impeachment",['Bolsonaro'],Brazil,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'gleisi', 'name': 'Gleisi Hoffmann', 'id': 31139434, 'id_str': '31139434', 'indices': [3, 10]}], 'symbols': []}"
2021-04-11 14:59:51,"como q ta o top 3 de vcs no BBB? 

eu: 
Juliette
Camilla
Gil",['BBB'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'lucasvivot', 'name': 'lusca vivot no #BBB21', 'id': 88016621, 'id_str': '88016621', 'indices': [3, 14]}], 'symbols': []}"
2021-04-11 14:59:51,"@desinfetante3 @Rconstantino Porra viu como vc tá obcecado pelo Bolsonaro ? Estamos falando do Doria, eu falo de povo, vc já vem falar de milícia, centrão ?!? Com vcs as discussões sem argumento sempre caem em críticas à Bolsonaro. Não dá pra debater nada",['Bolsonaro'],"São Paulo, Brasil","{'hashtags': [], 'urls': [{'url': 'https://t.co/O5X0rkns4v', 'expanded_url': 'https://twitter.com/i/web/status/1381260713021349892', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'desinfetante3', 'name': 'Quero vacina! não estou a venda babacas!', 'id': 1289993032549437442, 'id_str': '1289993032549437442', 'indices': [0, 14]}, {'screen_name': 'Rconstantino', 'name': 'Rodrigo Constantino', 'id': 33520195, 'id_str': '33520195', 'indices': [15, 28]}], 'symbols': []}"
2021-04-11 14:59:51,@tcdeptulski @fabiofaria Pois que se apure zé bostinha. bilhões e bilhões enviados a estados e municípios e o alienado que tem uma ficção por Bolsonaro só falou sobre cloroquina😂.mais de 500 milhões de doses de vacinas compradas e 42 duas milhões distribuídas e cara vem falar só de cloroquina.,['Bolsonaro'],None,"{'hashtags': [], 'urls': [{'url': 'https://t.co/mnhhTDSqbg', 'expanded_url': 'https://twitter.com/i/web/status/1381260713549791236', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'tcdeptulski', 'name': 'Thiago Dep!', 'id': 68567088, 'id_str': '68567088', 'indices': [0, 12]}, {'screen_name': 'fabiofaria', 'name': 'Fábio Faria 🇧🇷🇧🇷🇧🇷', 'id': 51827346, 'id_str': '51827346', 'indices': [13, 24]}], 'symbols': []}"
2021-04-11 14:59:51,"Agora vamos para a disputa interna entre alguns dos principais nomes da 3ª via contra Lula e Bolsonaro: escolha o seu candidato.

Quem puder, dá RT para ajudar a furar um pouco da minha bolha",['Bolsonaro'],"São Bernardo, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'leticiaarsenio', 'name': 'Letícia Arsenio', 'id': 2881636546, 'id_str': '2881636546', 'indices': [3, 18]}], 'symbols': []}"
2021-04-11 14:59:52,É inacreditável!!!!,[],"Curitiba, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'moniquevansreal', 'name': '☆ Monique Evans ☆', 'id': 87721391, 'id_str': '87721391', 'indices': [3, 19]}], 'symbols': []}"
2021-04-11 14:59:52,"Meu pódio tá assim Brasil : 

INVEJA BRANCA // viihbora // jullieta // BBB #BBB221 https://t.co/ob4TT7VIfg",['BBB'],None,"{'hashtags': [{'text': 'BBB221', 'indices': [96, 103]}], 'urls': [], 'user_mentions': [{'screen_name': 'mariani_barbosa', 'name': 'mariiixxz 🦋', 'id': 1247332380911820806, 'id_str': '1247332380911820806', 'indices': [3, 19]}], 'symbols': [], 'media': [{'id': 1381068707024277509, 'id_str': '1381068707024277509', 'indices': [104, 127], 'media_url': 'http://pbs.twimg.com/media/EyqKq_yXEAUimtQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyqKq_yXEAUimtQ.jpg', 'url': 'https://t.co/ob4TT7VIfg', 'display_url': 'pic.twitter.com/ob4TT7VIfg', 'expanded_url': 'https://twitter.com/mariani_barbosa/status/1381068708634824705/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 520, 'h': 255, 'resize': 'fit'}, 'small': {'w': 520, 'h': 255, 'resize': 'fit'}, 'medium': {'w': 520, 'h': 255, 'resize': 'fit'}}, 'source_status_id': 1381068708634824705, 'source_status_id_str': '1381068708634824705', 'source_user_id': 1247332380911820806, 'source_user_id_str': '1247332380911820806'}]}"
2021-04-11 14:59:52,"O Rodolffo poderia dá uns sermão no pai dele, o filho dele não está mais no jogo e seu Juarez nem era pra ficar comentando mais nada desse BBB, pois tem tanta coisa boa acontecendo na vida do Rod como a carreira da dupla e ele bajulando a Juliette nos stories🤦‍♀️",['BBB'],brasil,"{'hashtags': [], 'urls': [{'url': 'https://t.co/vhSrXnZYRG', 'expanded_url': 'https://twitter.com/i/web/status/1381260717177724929', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:59:52,Quem apoia o Bolsonaro também é responsável pelas milhares de mortes por Covid-19 que poderiam ter sido evitadas.,['Bolsonaro'],SÃO PAULO,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'heldersalomao', 'name': 'Helder Salomão', 'id': 80575628, 'id_str': '80575628', 'indices': [3, 17]}], 'symbols': []}"
2021-04-11 14:59:52,"Se abrirem a caixa preta do caso Adélio, tem ministros e parlamentares que irão presos e o Bolsonaro será reeleito no primeiro turno. 🇧🇷🇧🇷🇧🇷  #BolsonaroPresidenteAte2026 https://t.co/gWXOw1nLQV",['Bolsonaro'],"Porto Alegre, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'marcusPITTERnew', 'name': '@marcusPITTERfreeNEW', 'id': 1149778158306103296, 'id_str': '1149778158306103296', 'indices': [3, 19]}], 'symbols': []}"
2021-04-11 14:59:52,"eu acho muito tóxico quando a pessoa trata você que nem lixo e faz questão de se afastar de você / aí você finalmente se toca e responde ao comando, dando um tempo na relação / aí a pessoa inverte e diz que a culpa é sua.",[],"Rio de Janeiro, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'candyferraz', 'name': 'candy cansada', 'id': 32002278, 'id_str': '32002278', 'indices': [3, 15]}], 'symbols': []}"
2021-04-11 14:59:52,"Vigorado e raro!

O participante Gilberto (@gilnogueiraofc), do #BBB21, dançando ao som de ‘Rare’ da Selena Gomez. 🦋
https://t.co/xbn94MXMmO",['BBB'],L.T,"{'hashtags': [{'text': 'BBB21', 'indices': [80, 86]}], 'urls': [], 'user_mentions': [{'screen_name': 'MidiasPSBR', 'name': 'PSBR Mídias', 'id': 1370236805744840705, 'id_str': '1370236805744840705', 'indices': [3, 14]}, {'screen_name': 'gilnogueiraofc', 'name': 'Gilberto Nogueira 🎓', 'id': 1058748734820044800, 'id_str': '1058748734820044800', 'indices': [59, 74]}], 'symbols': []}"
2021-04-11 14:59:52,O QUE É ISSO MEU PAI!?!?!?!?! HAHAHAHAA EU TO MORRENDO DE RIR https://t.co/plArpj2mjG,[],"Vitória da Conquista, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:59:53,"Índia proíbe exportações do antiviral remdesivir, para tratamento de covid-19
https://t.co/CUWc3Mol4R",[],Brasil,"{'hashtags': [], 'urls': [{'url': 'https://t.co/CUWc3Mol4R', 'expanded_url': 'https://valor.globo.com/mundo/noticia/2021/04/11/ndia-probe-exportaes-do-antiviral-remdesivir-para-tratamento-de-covid-19.ghtml', 'display_url': 'valor.globo.com/mundo/noticia/…', 'indices': [98, 121]}], 'user_mentions': [{'screen_name': 'valoreconomico', 'name': 'Valor Econômico', 'id': 32529120, 'id_str': '32529120', 'indices': [3, 18]}], 'symbols': []}"
2021-04-11 14:59:53,@disseinfancia @Dricela10 @bbb E ainda não ganhar tapinhas na bunda... vida triste da pet da vihtube,['BBB'],"São Paulo, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'LisbonLivvv', 'name': 'Liv Lisbon', 'id': 1362536044533538819, 'id_str': '1362536044533538819', 'indices': [3, 15]}, {'screen_name': 'disseinfancia', 'name': 'The Emancipation Of Gil do Vigor 🥀', 'id': 1278514021, 'id_str': '1278514021', 'indices': [17, 31]}, {'screen_name': 'Dricela10', 'name': 'Dricela 🌵', 'id': 1331273909652611075, 'id_str': '1331273909652611075', 'indices': [32, 42]}, {'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [43, 47]}], 'symbols': []}"
2021-04-11 14:59:53,Nossa eterna Maria do Bairro @thalia respondeu ao crush de @Fiuk e ainda fez um convite especial para @FreireJuliette após ver um vídeo sobre ela no @bbb https://t.co/kUW4uERX2k,['BBB'],España,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'quem', 'name': 'Quem', 'id': 28431722, 'id_str': '28431722', 'indices': [3, 8]}, {'screen_name': 'thalia', 'name': 'Thalia', 'id': 4101221, 'id_str': '4101221', 'indices': [39, 46]}, {'screen_name': 'Fiuk', 'name': 'FIUK 🎸', 'id': 43132532, 'id_str': '43132532', 'indices': [69, 74]}, {'screen_name': 'FreireJuliette', 'name': 'Juliette Freire 🌵', 'id': 1351188841558913025, 'id_str': '1351188841558913025', 'indices': [112, 127]}], 'symbols': []}"
2021-04-11 14:59:53,eu percebo como brasileiro tem memória curta quando as eliminações do bbb são dadas por conflitos da semana e não do jogo todo,['BBB'],mete com força vai ,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:59:53,"Confira o Boletim Epidemiológico COVID-19 do dia 11/04/2021.
Essas e outras informações você encontra no: https://t.co/1HYyfVacHv

#TodosContraOCoronavírus https://t.co/hD11ovfH8m","['Coronavírus', 'Corona']","Mato Grosso do Sul, Brasil","{'hashtags': [], 'urls': [{'url': 'https://t.co/SNfQv56dq0', 'expanded_url': 'https://twitter.com/i/web/status/1381260724350124034', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:59:54,"@RomeuZema No Texas o ato de amor do governador p diminuir a disseminação do covid-19, da depressão, do pânico, foi abolir o uso das máscaras e deixar que todos voltassem a trabalhar e ter vida normal. 
A prova que dá certo está nos números, a matemática não mente.
 
Você é uma farsa.",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'erikazinhauau', 'name': 'ERIKA MOURA', 'id': 117941693, 'id_str': '117941693', 'indices': [3, 17]}, {'screen_name': 'RomeuZema', 'name': 'Romeu Zema', 'id': 1020798087449776128, 'id_str': '1020798087449776128', 'indices': [19, 29]}], 'symbols': []}"
2021-04-11 14:59:54,Por que os fãs da Juliette falam que ela merecia o elenco do BBB 20 para curtir as festas se a pessoa que mais curte as festas da edição atual chama-se Arthur Picoli de Conduru?,['BBB'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'joelcomenta', 'name': 'joel do canguru 🎮', 'id': 1234580348325023749, 'id_str': '1234580348325023749', 'indices': [3, 15]}], 'symbols': []}"
2021-04-11 14:59:54,"Bolsonaro, o estrategista, enfurece a oposição https://t.co/7iDINtIF8d via @TerraBrasilnot",['Bolsonaro'],"Diamantino, Brasil","{'hashtags': [], 'urls': [{'url': 'https://t.co/7iDINtIF8d', 'expanded_url': 'https://terrabrasilnoticias.com/2021/04/bolsonaro-o-estrategista-enfurece-a-oposicao/', 'display_url': 'terrabrasilnoticias.com/2021/04/bolson…', 'indices': [67, 90]}], 'user_mentions': [{'screen_name': 'MarcosQuezado1', 'name': 'Delegado M Quezado', 'id': 1148318806303027205, 'id_str': '1148318806303027205', 'indices': [3, 18]}, {'screen_name': 'TerraBrasilnot', 'name': 'Terra Brasil Notícias', 'id': 1253183357711790080, 'id_str': '1253183357711790080', 'indices': [95, 110]}], 'symbols': []}"
2021-04-11 14:59:54,"Mexam com Bolsonaro, e o Brasil ficará vermelho. De Sangue!#VOUpraGUERRAcomBOLSONARO https://t.co/EGYpeVDTMn",['Bolsonaro'],Brasil,"{'hashtags': [{'text': 'VOUpraGUERRAcomBOLSONARO', 'indices': [80, 105]}], 'urls': [], 'user_mentions': [{'screen_name': 'marcusPITTERnew', 'name': '@marcusPITTERfreeNEW', 'id': 1149778158306103296, 'id_str': '1149778158306103296', 'indices': [3, 19]}], 'symbols': [], 'media': [{'id': 1380814033343950850, 'id_str': '1380814033343950850', 'indices': [106, 129], 'media_url': 'http://pbs.twimg.com/media/EymjDCZXMAIpEdt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EymjDCZXMAIpEdt.jpg', 'url': 'https://t.co/EGYpeVDTMn', 'display_url': 'pic.twitter.com/EGYpeVDTMn', 'expanded_url': 'https://twitter.com/marcusPITTERnew/status/1380814035810148356/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 955, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 634, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 955, 'h': 1024, 'resize': 'fit'}}, 'source_status_id': 1380814035810148356, 'source_status_id_str': '1380814035810148356', 'source_user_id': 1149778158306103296, 'source_user_id_str': '1149778158306103296'}]}"
2021-04-11 14:59:55,"💉🇧🇷 O Governo Federal e o @minsaude concluíram mais uma entrega de vacinas contra a Covid-19 nesse sábado (10), com o apoio do @MInfraestrutura e empresas aéreas parceiras. Mais 4,4 milhões de doses foram distribuídas em 24h para todo o Brasil.

Fonte: Ministério da Saúde https://t.co/P7h67WlZie",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'secomvc', 'name': 'SecomVc', 'id': 1158389772920020993, 'id_str': '1158389772920020993', 'indices': [3, 11]}, {'screen_name': 'minsaude', 'name': 'Ministério da Saúde', 'id': 37717107, 'id_str': '37717107', 'indices': [39, 48]}], 'symbols': []}"
2021-04-11 14:59:55,"Nas férias gasta 2,4 milhões...
De emenda para o centrão ele solta 37 bilhões...
Aí no final de semana vai fazer um populismo barato para os idiotas que ainda lambem seu saco.",[],"Rio de Janeiro, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'moura_101', 'name': 'Nando Moura_Oficial', 'id': 3318337402, 'id_str': '3318337402', 'indices': [3, 13]}], 'symbols': []}"
2021-04-11 14:59:55,"começo minha terapia. 

eu: tô estressada hoje, indignada, incrédula 

minha psicóloga: o que aconteceu? 

eu: aconteceu que a Viih Tube simplesmente tacou a Juliette na fogueira com o líder Caio e ninguém consegue enxergar ela não é possív",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:59:55,"Bolsonaro tem tudo para ser reeleito, Bia na CCJ, Weintraub como um nome forte para candidato ao governo de SP, traíras como Doria, Peppa e Frota derretendo dia após dia, a Direita começa a ganhar corpo na política de maneira consistente. #WeintraubGovSP",['Bolsonaro'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'blogdomoller', 'name': 'RODRIGO MOLLER', 'id': 2549016857, 'id_str': '2549016857', 'indices': [3, 16]}], 'symbols': []}"
2021-04-11 14:59:55,"Sem máscara, Bolsonaro é impedido por vendedora de entrar em barraca de frango: “Pode não”; assista ao vídeo https://t.co/V97TFVoihD",['Bolsonaro'],"Barbalha, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'revistaforum', 'name': 'Revista Fórum', 'id': 19593634, 'id_str': '19593634', 'indices': [3, 16]}], 'symbols': []}"
2021-04-11 14:59:55,Sábado também é dia de Coca-Cola no @BBB! Quem aí tá animado igual a @FreireJuliette pra conferir a tarde dos brothers hoje? #BBB21 https://t.co/q8zGBoapHZ,['BBB'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'CocaCola_Br', 'name': 'Coca-Cola Brasil', 'id': 255537739, 'id_str': '255537739', 'indices': [3, 15]}, {'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [53, 57]}, {'screen_name': 'FreireJuliette', 'name': 'Juliette Freire 🌵', 'id': 1351188841558913025, 'id_str': '1351188841558913025', 'indices': [86, 101]}], 'symbols': []}"
