created_at,tweet_content,keyword,user_location,entities
2021-09-16 16:46:08,"eu odeio minha memória, ela é ruim para lembrar coisas importantes, mas consigo lembrar facilmente e com detalhes de momentos vergonhosos e atitudes ridículas minhas",[],moc hell,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'aslion', 'name': 'alison ⚢︎', 'id': 1092897161858203649, 'id_str': '1092897161858203649', 'indices': [3, 10]}], 'symbols': []}"
2021-09-16 16:46:08,"“A mas eu n gosto do Kenma” 

E o Kenma gostaria de vc? Reflita",[],U.A School,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'MoonKozumee', 'name': ""Moon ♡'s Kenma"", 'id': 1340793913817313282, 'id_str': '1340793913817313282', 'indices': [3, 15]}], 'symbols': []}"
2021-09-16 16:46:08,"Lil Nas X está lucrando muito com um tipo de imagem que, na vida real, faz com que homens trans sejam violentados, rejeitados e maltratados pelo sistema de saúde. Ele ignora as experiências vividas por homens trans, que enfrentam discriminação e assédio durante a gravidez.",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'AntraBrasil', 'name': 'ANTRA Brasil', 'id': 1303777043465863168, 'id_str': '1303777043465863168', 'indices': [3, 15]}], 'symbols': []}"
2021-09-16 16:46:08,@_Andressa_Ale Agora deve tomar né,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': '_Andressa_Ale', 'name': 'Andressa', 'id': 1079429647878762497, 'id_str': '1079429647878762497', 'indices': [0, 14]}], 'symbols': []}"
2021-09-16 16:46:08,"Gente, vocês ainda dão bola para certas pessoas, IGNORA, tem gente que acha q Gulf teve sorte, que roubou trabalho dos outros, que deve tudo aos outros, que nada é mérito dele e trabalho dele, mete um block e segue em frente. 🥰",[],🇧🇷,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:08,"A CPI aprovou meu requerimento de convocação de Cristina Bolsonaro, para que seja esclarecida a sua participação na atividade de lobistas que buscavam vantagens em nomeações e contratos. A investigação precisa ser rápida e efetiva. A lei é para todos.",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Sen_Alessandro', 'name': 'Senador Alessandro Vieira', 'id': 4250596815, 'id_str': '4250596815', 'indices': [3, 18]}], 'symbols': []}"
2021-09-16 16:46:08,não aguento mais falar mal do filme de deh mas chorar com tudo que sai sobre o filme de deh,[],Westerberg High,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:08,Agr aqui em gru vai ter TAXA p lixo MANOOOO,[],Tortuga,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:08,@namjinples mamãe que fez,[],CARRD BYF,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'namjinples', 'name': '𝐈𝐒𝐀⁷', 'id': 1314149471538814976, 'id_str': '1314149471538814976', 'indices': [0, 11]}], 'symbols': []}"
2021-09-16 16:46:08,"A direita ataca as empresas públicas e seu caráter estratégico para conseguir lucrar com a negociação. Ter empresas públicas em setores estratégicos é fundamental, as empresas, além de darem lucro, investem no desenvolvimento do país! #SeÉPúblicoÉParaTodos",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'natbonavides', 'name': 'Natália Bonavides', 'id': 203332874, 'id_str': '203332874', 'indices': [3, 16]}], 'symbols': []}"
2021-09-16 16:46:08,"Que deus nos abençoe, nos ilumine e nos proteja!!!",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:08,eu e a putinha estamos gêmeas agrr @Yorranagstzz,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Yorranagstzz', 'name': ':)', 'id': 1391110546355888128, 'id_str': '1391110546355888128', 'indices': [35, 48]}], 'symbols': []}"
2021-09-16 16:46:09,@olivveiramanu Ottiiii mamãe ❤,[],"Ceará, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'juliette', 'name': 'Juliette', 'id': 1351188841558913025, 'id_str': '1351188841558913025', 'indices': [3, 12]}, {'screen_name': 'olivveiramanu', 'name': 'manuzita!', 'id': 880974810909745152, 'id_str': '880974810909745152', 'indices': [14, 28]}], 'symbols': []}"
2021-09-16 16:46:09,"@skznctviados até que bem, e você?",[],"(s-her) ♡ + 🗯🍪 04, multi & bookstan! — nesse perfil não aceitamos críticas ao stray kids, vivemos em uma hierarquia onde skz manda e nós obedecemos.","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'skznctviados', 'name': 'artur', 'id': 1434597093285449733, 'id_str': '1434597093285449733', 'indices': [0, 13]}], 'symbols': []}"
2021-09-16 16:46:08,"meu problema sempre foi amar demais, me importar demais, pensar demais.. ser intensa o tempo todo não é tão bom quanto parece.",[],pqp,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': '_ericakkk', 'name': 'érica:)', 'id': 1419500772086194176, 'id_str': '1419500772086194176', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:08,da uma raiva qnd eu to cantando e o cantor erra a música kkkk af,[],marte,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:08,@o_antagonista Aposto na chapa @EduardoLeite_ e @SF_Moro para mudar está país,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'o_antagonista', 'name': 'O Antagonista', 'id': 2880932962, 'id_str': '2880932962', 'indices': [0, 14]}, {'screen_name': 'EduardoLeite_', 'name': 'Eduardo Leite', 'id': 123891446, 'id_str': '123891446', 'indices': [31, 45]}, {'screen_name': 'SF_Moro', 'name': 'Sergio Moro', 'id': 1113094855281008641, 'id_str': '1113094855281008641', 'indices': [48, 56]}], 'symbols': []}"
2021-09-16 16:46:09,Nem fudendo que tão gravando tico e teco,[],Uberlândia - MG,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:09,@100Chaim n tem como fixar n putao kkkkkkkkkk ce é meu noti,[],🇧🇷,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': '100Chaim', 'name': 'leo chaim', 'id': 1410315441743011841, 'id_str': '1410315441743011841', 'indices': [0, 9]}], 'symbols': []}"
2021-09-16 16:46:09,N acredito que assistir esses ep imcompletos eu tô muito puta,[],"São Luís, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:09,5 de muitos do sobrinho mais lindo 🥳❤️,[],🤰🏻👶🏻,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'wilianalves00', 'name': 'WL', 'id': 1016497682196680704, 'id_str': '1016497682196680704', 'indices': [3, 17]}], 'symbols': []}"
2021-09-16 16:46:09,"Por favor, me ajudem a conseguir o valor que preciso para comprar um computador para estudar 🙏🏻  sei que isso é chato, e peço desculpa pelo inconveniente, mas essa é a única forma que consigo arrumar o valor hoje e é com os aplicativos Kwai e TikTok",[],Jikook date in Tokyo 🦋,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Liluvmy', 'name': 'Lilu | olha meu fixado pfv', 'id': 1423342393294790658, 'id_str': '1423342393294790658', 'indices': [3, 11]}], 'symbols': []}"
2021-09-16 16:46:09,não dá pra ganhar todas mas aparentemente perder todas dá sim,[],"Curitiba, Brazil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:09,@Gio04_02 Só pq eu n fui,[],"Janaúba, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Gio04_02', 'name': 'Giovana, a carente', 'id': 1100551477301526531, 'id_str': '1100551477301526531', 'indices': [0, 9]}], 'symbols': []}"
2021-09-16 16:46:09,"Quando não põem o partido do prefeito, batata! É do PSDB",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'willmummy', 'name': 'frozen margarita', 'id': 85382757, 'id_str': '85382757', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:09,"close friends não é pra melhores amigos, é pra quem é gente boa e sem frescura",[],𝐡𝐨𝐠𝐰𝐚𝐫𝐭𝐬,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'uebrisadassa', 'name': 'ʙʀɪsᴀᴅᴀssᴀ', 'id': 1363294639722233865, 'id_str': '1363294639722233865', 'indices': [3, 16]}], 'symbols': []}"
2021-09-16 16:46:09,se paga de durona mas não aguenta vê um vídeo do BTS fetus ( autocrítica,[],she/her,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'picsjeonk', 'name': 'Archive JK⁷', 'id': 1425304116922920961, 'id_str': '1425304116922920961', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:09,@eduardosyilva tu não é doido,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'eduardosyilva', 'name': 'eduardo', 'id': 348160591, 'id_str': '348160591', 'indices': [0, 14]}], 'symbols': []}"
2021-09-16 16:46:09,"""a maturidade é fruto da dor, não da idade""",[],"Belém, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'gzzyy_', 'name': 'ᵛⁱᶜᵗᵒʳ ᵍⁱˡⁱᵒˡⁱ', 'id': 1227765182857908224, 'id_str': '1227765182857908224', 'indices': [3, 10]}], 'symbols': []}"
2021-09-16 16:46:09,"Quero saber se o TSE também vai investigar o ""debate dos presidenciáveis"" feito pelo Estadão no mês passado. Propaganda antecipada ? E o dinheiro de partidos para financiar manifestações contra Bolsonaro ?

Ou só vale acusar apoiadores do Presidente da República ?",[],Estados Unidos,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'bolsomito_2', 'name': 'Fernando', 'id': 1313566481750294529, 'id_str': '1313566481750294529', 'indices': [3, 15]}], 'symbols': []}"
2021-09-16 16:46:09,@juliette @comentseve Maleta sua e da Sarah q só vivia desarrumada @juliette,[],"Paraibano, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'juliette', 'name': 'Juliette', 'id': 1351188841558913025, 'id_str': '1351188841558913025', 'indices': [0, 9]}, {'screen_name': 'comentseve', 'name': 'evelyn', 'id': 1253837024576131072, 'id_str': '1253837024576131072', 'indices': [10, 21]}, {'screen_name': 'juliette', 'name': 'Juliette', 'id': 1351188841558913025, 'id_str': '1351188841558913025', 'indices': [67, 76]}], 'symbols': []}"
2021-09-16 16:46:09,n acredito nisso pqp,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:09,"Vamos orgulhosamente pelo passeio, não te preocupes.",[],Gafanha,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Corpodormente', 'name': 'Bruno Nogueira', 'id': 19186180, 'id_str': '19186180', 'indices': [3, 17]}], 'symbols': []}"
2021-09-16 16:46:09,"tem que ser mt infeliz pra fazer esse tipo de coisa nmrl, deus me livre!",[],disney,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'princesaEvyyy', 'name': 'ℯ𝓋ℯ𝓁𝓁ℯ𝓃', 'id': 907126317811937281, 'id_str': '907126317811937281', 'indices': [3, 17]}], 'symbols': []}"
2021-09-16 16:46:09,"Não há como defender! Errou feio fazendo piadas e transformando a gestação em um jogo midiático. Estamos em 2021 e isso é inaceitável!!!

Para as pessoas que dizem 'mas Lil Nas X é queer!' Ser Queer não o torna imune a ser transfóbico. Algumas pessoas cis queer são transfóbicas!",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'AntraBrasil', 'name': 'ANTRA Brasil', 'id': 1303777043465863168, 'id_str': '1303777043465863168', 'indices': [3, 15]}], 'symbols': []}"
2021-09-16 16:46:09,mona você não é o lil nas x,[],"Brasília, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'raiodeIua', 'name': 'ؘ', 'id': 1406066117018275840, 'id_str': '1406066117018275840', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:09,"Atos golpistas serão investigado pelo STF além do TSE. Na mira: possível financiamento de empresas e políticos, ou seja: abuso de poder e campanha eleitoral antecipada.",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jandira_feghali', 'name': 'Jandira Feghali 🇧🇷🚩', 'id': 39116717, 'id_str': '39116717', 'indices': [3, 19]}], 'symbols': []}"
2021-09-16 16:46:09,e minha mãe que ia me ajudar afs vou tentar fazer com minha tia,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:09,"nao precisar ir p escola eh minha felicidade diária 
o resto q lute acordando cedo",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:09,"Motorista do Uber: ""Gasolina tá cara pois não deixam o homem trabalhar"". Fiquei calado,  mas ele insistiu: “Vai votar em quem ano que vem? 
NA PUTA QUE O PARIU, NO RAIO QUE O PARTA, NA CASA DO CARAIO, MENOS NESSE FDP MILICIANO GENOCIDA. Prosseguimos em silêncio o resto da viagem.",[],"Munich, Germany","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'orlandoguerreir', 'name': 'Orlando Guerreiro', 'id': 44608726, 'id_str': '44608726', 'indices': [3, 19]}], 'symbols': []}"
2021-09-16 16:46:09,@jmacorreia A questão é: já se viu. Há 6 anos que não é apenas candidato.,[],"Lisboa, Portugal","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jmacorreia', 'name': 'joão amaro correia', 'id': 1010414239, 'id_str': '1010414239', 'indices': [0, 11]}], 'symbols': []}"
2021-09-16 16:46:09,VAMOS TER BORA GATINHA SIM NUNCA FUI TRISTE,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'highereilish', 'name': 'ʟᴇᴛɪ́ᴄɪᴀ', 'id': 1248455857827799040, 'id_str': '1248455857827799040', 'indices': [3, 16]}], 'symbols': []}"
2021-09-16 16:46:09,Sinto amor e ódio pela mesma pessoa 😂😂🤦🏻‍♀️,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'MorennahMary', 'name': 'Mariana🧚🏻\u200d♀️', 'id': 1058112004723011584, 'id_str': '1058112004723011584', 'indices': [3, 16]}], 'symbols': []}"
2021-09-16 16:46:10,"lavei meu cabelo e fiz uma hidratação nele, tá tão cheiroso🥰",[],cpx,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:10,Siga todos que FAV e RT esse tweet para ganhar seguidores.🤾,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'FollowTrickXL', 'name': 'Follow Trick Help 👑', 'id': 1127694595268186113, 'id_str': '1127694595268186113', 'indices': [3, 17]}], 'symbols': []}"
2021-09-16 16:46:10,"Meu caro @Miltonneves , a nova casa do galo chama @ArenaMRV .",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'rubensmenin', 'name': 'Rubens Menin', 'id': 131030635, 'id_str': '131030635', 'indices': [3, 15]}, {'screen_name': 'Miltonneves', 'name': 'Milton Neves', 'id': 80306410, 'id_str': '80306410', 'indices': [26, 38]}, {'screen_name': 'ArenaMRV', 'name': 'Arena MRV', 'id': 911346001616793600, 'id_str': '911346001616793600', 'indices': [67, 76]}], 'symbols': []}"
2021-09-16 16:46:10,"Eu não tenho estrutura pra passar por isso, Deus me livre perde quem eu amo 🥺🥺🥺",[],021,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Pxxkakau', 'name': 'anna 💕', 'id': 876116813637181441, 'id_str': '876116813637181441', 'indices': [3, 12]}], 'symbols': []}"
2021-09-16 16:46:10,"` Não perca sua Essência para se tornar Parecido com Alguém. Jesus quer usar Você, não uma Cópia. 💭

Boa Tarde. ! ⚡️📌",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:10,"@michaelcostarj @chicogarciaa O seu craque chamava os outros de ""macaco"" e tem torcedores dos eu time que chamavam o Hugo de macaco tbm",[],Onde o gremio estiver,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'michaelcostarj', 'name': 'michaelcosta', 'id': 294763229, 'id_str': '294763229', 'indices': [0, 15]}, {'screen_name': 'chicogarciaa', 'name': 'chicogarciaa', 'id': 125729323, 'id_str': '125729323', 'indices': [16, 29]}], 'symbols': []}"
2021-09-16 16:46:10,"@SeMy_Jxn /rebolo a bundinha 

Fica não",[],"Ł, Š, Ä, Đ e K","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'SeMy_Jxn', 'name': '🗡', 'id': 1330972024584482816, 'id_str': '1330972024584482816', 'indices': [0, 9]}], 'symbols': []}"
2021-09-16 16:46:10,não consigo tirar o beomgyu da minha cabeça alguém mi acuda,[],"if the world didn't have your smile, there would be no flowers in the spring. the colors just wouldn't shine. — for my luv, 𝗴𝗼𝗼.","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:10,monte de coisa pra fazer e eu vo tirar uma sonequinha da tarde,[],"Araçatuba, Brasil 🏳️‍🌈","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'rodriguexrmm', 'name': 'vacilona', 'id': 1043250105124573185, 'id_str': '1043250105124573185', 'indices': [3, 16]}], 'symbols': []}"
2021-09-16 16:46:10,minha vida sem esses cachorros vai ser tao triste e vazia,[],"Vitória da Conquista, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:10,"Disponibilizei no meu canal do Telegram um MODELO DE HABEAS CORPUS contra o Passaporte Sanitário, bem como um passo-a-passo de como impetrar o HC, sem custo algum e sem o auxílio de advogado. Qualquer pessoa pode fazer! 

Link abaixo 👇🏻",[],Brasil - Rio de Janeiro,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'ToniettoChris', 'name': 'Chris Tonietto', 'id': 1110626741314306049, 'id_str': '1110626741314306049', 'indices': [3, 17]}], 'symbols': []}"
2021-09-16 16:46:10,Algum TDAH de Recife em busca de um gatinho filhote para chamar de seu e receber amor incondicional em troca? 😻,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TriboTDAH', 'name': 'Tribo TDAH®', 'id': 1174138773023657985, 'id_str': '1174138773023657985', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:10,busco alguém p ficar assim,[],"Maricá, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'shxmilwna', 'name': 'védor💋', 'id': 1231006636371828737, 'id_str': '1231006636371828737', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:10,@euIirico @nicogatoso o pior é que se vc não tivesse dito eu não ia me tocar... até curti antes concordando kkkkkkkkk,[],covil de piratas pirados ,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'euIirico', 'name': 'isi', 'id': 1424004979342422019, 'id_str': '1424004979342422019', 'indices': [0, 9]}, {'screen_name': 'nicogatoso', 'name': 'nicolas', 'id': 1105716786287296512, 'id_str': '1105716786287296512', 'indices': [10, 21]}], 'symbols': []}"
2021-09-16 16:46:10,Meu único pensamento está sendo chácaga e caipilinha,[],"Cuiabá, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:10,"Quando você realmente compreende que cada pessoa enxerga a realidade de uma forma, você não gasta mais energia tentando convencer ninguém a absolutamente mais nada. Se você entendeu isso, você entendeu tudo. Nada mais tira sua paz!

Boa noite.",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'rennan_penha', 'name': 'VEM PRA PENHA', 'id': 2866958762, 'id_str': '2866958762', 'indices': [3, 16]}], 'symbols': []}"
2021-09-16 16:46:10,mãe é sempre mãe,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'purafervecao', 'name': 'nath', 'id': 776777316, 'id_str': '776777316', 'indices': [3, 16]}], 'symbols': []}"
2021-09-16 16:46:10,"eu não aguento mais ouvir das pessoas que eu tô gorda, isso vai acabando comigo cada dia que passa",[],Terra Da Bobeira 😜,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Giuliabarros16', 'name': 'afrodite 🐍', 'id': 1117616270323716104, 'id_str': '1117616270323716104', 'indices': [3, 18]}], 'symbols': []}"
2021-09-16 16:46:10,@imtheuzzpe @SrkauanYT_ @zNoobziin @shocrister Pode me chamar no pv? Não consigo te chamar quero saber os valores de thumb,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'imtheuzzpe', 'name': 'ImTheuzzPE', 'id': 1204795359756771330, 'id_str': '1204795359756771330', 'indices': [0, 11]}, {'screen_name': 'SrkauanYT_', 'name': 'kxngkauan', 'id': 1010542775752896512, 'id_str': '1010542775752896512', 'indices': [12, 23]}, {'screen_name': 'zNoobziin', 'name': 'zNoobziin MCPE', 'id': 1222907463654989827, 'id_str': '1222907463654989827', 'indices': [24, 34]}, {'screen_name': 'shocrister', 'name': 'Shocrister', 'id': 1285193604433051649, 'id_str': '1285193604433051649', 'indices': [35, 46]}], 'symbols': []}"
2021-09-16 16:46:10,@Tchucabell2 Pelo amor de Deus e tudo,[],"Bento Ribeiro, Rio de Janeiro","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Tchucabell2', 'name': '📸 Insta : aishapereira9', 'id': 1115351080576143360, 'id_str': '1115351080576143360', 'indices': [0, 12]}], 'symbols': []}"
2021-09-16 16:46:10,"E eu que vim almoçar, escolhi omelete de hambúrguer

Tô comendo aqui e é hambúrguer de soja

Tem.que vê isso ai",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:10,não é porque eu faço que eu acho certo não,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'bemkenobi', 'name': 'camila', 'id': 3166771504, 'id_str': '3166771504', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:10,"A sério??? As vezes preferia nem ter visto. 
Deu me vista, e depois responde nas sugestões da cor das luzes do meu projeto...",[],Portugal,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:10,@carecacancelado Tu ñ me segue né😑,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'carecacancelado', 'name': 'GuiCareca ᵖᵈᵐ ⛱ | 🌹', 'id': 1417207625452769287, 'id_str': '1417207625452769287', 'indices': [0, 16]}], 'symbols': []}"
2021-09-16 16:46:10,41. já fez carinho em uma vaca?,[],ammonia.,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:10,Meu remédio e o amor da minha mãe,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:11,meu celular em breve vai dar pau e pifar,[],ic: @qarameiio,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:11,quero ser a primeira do meu grupo de amigos a morrer pq não quero ver ninguém morrendo,[],"rudy, tom & dylan means home.","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:11,"quinta e quarta são os piores dias de técnico, que ódio",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:10,"ainda estou mandando o videozinho brincando com um desodorante,
quer ver? 🙈

da like e rt que mando na sua dm 🌼
(apenas para quem me segue)
#pintoawards #pintosawards",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'babisaf', 'name': 'babi', 'id': 1355626655788756993, 'id_str': '1355626655788756993', 'indices': [3, 11]}], 'symbols': []}"
2021-09-16 16:46:11,busco alguém p ficar assim,[],"Campinas, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'shxmilwna', 'name': 'védor💋', 'id': 1231006636371828737, 'id_str': '1231006636371828737', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:10,Coisa totosa❤❤,[],🤰🏻👶🏻,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'pamela9527', 'name': 'Pam❤', 'id': 1304253756175982593, 'id_str': '1304253756175982593', 'indices': [3, 14]}], 'symbols': []}"
2021-09-16 16:46:11,17-você tem algum famoso que odeia muito?,[],Caratland 💎,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:11,@_Felipe_Lana @Livcruz5 @Louis_Tomlinson @rudeszain @wallsfinestyles @ashemusic @fvzkhairy @hazzyt_28 to no número um😘😘😘😘,[],ela/elu,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': '_Felipe_Lana', 'name': 'Felips ◟̽◞̽ | 📖: o rei corvo', 'id': 1150794694563176449, 'id_str': '1150794694563176449', 'indices': [0, 13]}, {'screen_name': 'Livcruz5', 'name': 'Liv ×͜× 📖.... OUCP', 'id': 1262866882308255745, 'id_str': '1262866882308255745', 'indices': [14, 23]}, {'screen_name': 'Louis_Tomlinson', 'name': 'Louis Tomlinson', 'id': 84279963, 'id_str': '84279963', 'indices': [24, 40]}, {'screen_name': 'rudeszain', 'name': 'renan // trocou de pack', 'id': 1305299795536424961, 'id_str': '1305299795536424961', 'indices': [41, 51]}, {'screen_name': 'wallsfinestyles', 'name': 'JúliaStylinson|HappierThanEver🏳️\u200d🌈', 'id': 1244970857392472065, 'id_str': '1244970857392472065', 'indices': [52, 68]}, {'screen_name': 'ashemusic', 'name': 'ashe', 'id': 266211626, 'id_str': '266211626', 'indices': [69, 79]}, {'screen_name': 'fvzkhairy', 'name': 'Laah¡!', 'id': 865344702744285185, 'id_str': '865344702744285185', 'indices': [80, 90]}, {'screen_name': 'hazzyt_28', 'name': 'A.K🌹| Love on Tour🐇', 'id': 1395786545194471424, 'id_str': '1395786545194471424', 'indices': [91, 101]}], 'symbols': []}"
2021-09-16 16:46:11,Hoje eu e minha mãe saímos numa aventura de colher (lê-se roubar) plantinhas e flores. Nem a chuva nos impediu hoje,[],"Curitiba, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:11,que a manaus energia vá embora e não bata na casa dos meus friends 🙏🙏,[],Brazil,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:11,descuIpa não render papo...  eu ñ sei falar com gente bonita,[],"Curitiba, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'ounojo', 'name': 'juleo', 'id': 1044686872050577410, 'id_str': '1044686872050577410', 'indices': [3, 10]}], 'symbols': []}"
2021-09-16 16:46:11,"Quero futuro, não coisas de momento 👩‍❤️‍💋‍👨💍🏡🚗👨‍👩‍👧‍👦",[],Nilópolis| 🩰,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Thamirisofc01', 'name': '4k💫', 'id': 1219566241876205569, 'id_str': '1219566241876205569', 'indices': [3, 17]}], 'symbols': []}"
2021-09-16 16:46:11,"Setembro e ainda estão nos mesmos papos, complicado",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:11,"Sobre o ""escândalo"" da Prevent Senior, nao é novidade nenhuma, mas claro que é bom vê-los expostos e com denúncias formais. Para quem quiser relembrar como essa história começou, o @iqciencia está em cima disso desde abril de 2020!",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TaschnerNatalia', 'name': 'Natalia Pasternak, PhD 🧬 🇧🇷 🇮🇱', 'id': 732774741040320512, 'id_str': '732774741040320512', 'indices': [3, 19]}], 'symbols': []}"
